agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
2,8,0.4,1.22,0.8,3.141592653589793,180.0,-0.20000000000000107,0.0,0.20000000000000107,0.0,-1.7985612998927536e-14,0.0,1.7985612998927536e-14,0.0
2,9,0.45,1.21,0.8,3.141592653589793,180.0,-0.20000000000000107,0.0,0.20000000000000107,0.0,1.0000000000000147,1.776356839400251e-14,1.0000000000000147,3.552713678800502e-14
2,10,0.5,1.2,0.8,3.141592653589793,180.0,-0.09999999999999964,1.7763568394002505e-15,0.09999999999999964,3.552713678800501e-15,2.0000000000000098,3.944304526105056e-29,2.0000000000000098,7.888609052210112e-29
2,11,0.55,1.2,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,1.000000000000031,-1.776356839400249e-14,1.000000000000031,3.552713678800498e-14
2,12,0.6000000000000001,1.2,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,7.105427357601002e-15,-3.5527136788005255e-14,-8.881784197001274e-15,3.662053438817814e-14,-7.105427357601051e-14
2,13,0.65,1.2,0.8,3.141592653589793,180.0,-3.552713678800501e-15,-8.881784197001252e-16,3.66205343881779e-15,-7.105427357601002e-15,-3.218552493301728e-28,-3.944304526105061e-29,3.242630958663859e-28,-6.437104986603456e-28
2,14,0.7000000000000001,1.2,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,7.105427357601002e-15,-3.218552493301728e-28,-4.1020767071492614e-29,3.2445878760255726e-28,-6.437104986603456e-28
2,15,0.75,1.2,0.8,3.141592653589793,180.0,-3.552713678800501e-15,-8.881784197001252e-16,3.66205343881779e-15,-7.105427357601002e-15,-3.5527136788005255e-14,-3.944304526105061e-29,3.5527136788005255e-14,-7.105427357601051e-14
2,16,0.8,1.2,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,7.105427357600996e-14,8.881784197001244e-15,7.160723346098889e-14,1.421085471520199e-13
2,17,0.8500000000000001,1.2,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,7.105427357601002e-15,-3.5527136788005255e-14,-8.881784197001274e-15,3.662053438817814e-14,-7.105427357601051e-14
